epoch,loss,accuracy,learning_rate,test_loss,test_accuracy
3054,0.7174105932578412,0.764,0.001,0.7214521742311693,0.766
3055,0.7172029491661015,0.764,0.001,0.7212648707718992,0.766
3056,0.7169937475845221,0.764,0.001,0.7210843346512824,0.766
3057,0.7167859856531168,0.766,0.001,0.7209049392458136,0.766
3058,0.7165782045045896,0.764,0.001,0.7207172004012344,0.766
3059,0.7163733741072364,0.762,0.001,0.7205240388924887,0.766
3060,0.7161653756850143,0.766,0.001,0.7203305176879493,0.766
3061,0.7159580540508541,0.764,0.001,0.720134059041634,0.766
3062,0.7157512478338884,0.768,0.001,0.7199342175213712,0.766
3063,0.7155470877103584,0.768,0.001,0.7197429019890799,0.764
3064,0.7153421008148013,0.768,0.001,0.7195445243287968,0.766
3065,0.7151373946333343,0.766,0.001,0.7193411896432856,0.766
3066,0.7149329797391301,0.766,0.001,0.719142510116916,0.766
3067,0.7147263446661151,0.766,0.001,0.7189521567646764,0.766
3068,0.7145210481916737,0.766,0.001,0.7187660016973393,0.766
3069,0.7143159918334915,0.766,0.001,0.7185850107747674,0.764
3070,0.7141079923058079,0.766,0.001,0.7183999197730199,0.764
3071,0.7139050482094201,0.768,0.001,0.718208719746837,0.766
3072,0.7137006601928677,0.768,0.001,0.7180155209654456,0.766
3073,0.7134944631006905,0.768,0.001,0.7178239966527249,0.768
3074,0.7132902752722313,0.768,0.001,0.7176355316316039,0.768
3075,0.7130869202995992,0.766,0.001,0.7174591579667134,0.766
3076,0.712883915475343,0.766,0.001,0.7172885422849679,0.766
3077,0.7126787365600273,0.766,0.001,0.7171141874577823,0.766
3078,0.7124756752369837,0.766,0.001,0.716923705971107,0.766
3079,0.7122719477112568,0.768,0.001,0.7167199076201176,0.766
3080,0.7120691523168893,0.768,0.001,0.7165113955316083,0.766
3081,0.7118641835930963,0.768,0.001,0.716314913514367,0.766
3082,0.7116597218496632,0.766,0.001,0.7161355607329659,0.766
3083,0.7114593389303402,0.766,0.001,0.715957748438066,0.766
3084,0.7112552377300049,0.766,0.001,0.7157747736006682,0.766
3085,0.7110526292794423,0.766,0.001,0.7155899883875116,0.766
3086,0.7108519871577959,0.766,0.001,0.7153995180933463,0.766
3087,0.710648857910841,0.768,0.001,0.7152046808505326,0.766
3088,0.7104466099741041,0.768,0.001,0.7150130927900702,0.766
3089,0.7102463694353081,0.768,0.001,0.7148266711040621,0.768
3090,0.710046089504258,0.768,0.001,0.7146449564902623,0.768
3091,0.7098491879706229,0.766,0.001,0.7144677112238735,0.768
3092,0.7096468050630086,0.768,0.001,0.7142811254507184,0.768
3093,0.7094470843180449,0.766,0.001,0.7140880260624657,0.768
3094,0.7092483969068921,0.766,0.001,0.7138943091692538,0.768
3095,0.7090503675209511,0.766,0.001,0.7137007695311388,0.768
3096,0.7088522924458576,0.768,0.001,0.7135141796398954,0.768
3097,0.7086506754804819,0.77,0.001,0.7133306006377234,0.768
3098,0.7084501751022025,0.77,0.001,0.7131488158261491,0.768
3099,0.7082510243188903,0.768,0.001,0.71296757570411,0.768
3100,0.7080540681961937,0.768,0.001,0.7127816032902776,0.768
3101,0.7078562843843352,0.77,0.001,0.7125955471749329,0.768
3102,0.7076539148734046,0.768,0.001,0.7124075440507535,0.768
3103,0.7074538813727759,0.768,0.001,0.7122204516356864,0.77
3104,0.7072528546178175,0.768,0.001,0.7120287503963691,0.77
3105,0.7070528677347284,0.768,0.001,0.7118416663098847,0.77
3106,0.7068563043873135,0.768,0.001,0.7116624277810735,0.77
3107,0.7066535537641552,0.768,0.001,0.7114842881039983,0.77
3108,0.7064528828611111,0.768,0.001,0.7113085742534383,0.77
3109,0.7062559164274914,0.768,0.001,0.7111293975434737,0.77
3110,0.706058392571525,0.768,0.001,0.7109514032502281,0.77
3111,0.7058601416529326,0.768,0.001,0.7107728991554786,0.77
3112,0.705661909075492,0.768,0.001,0.7105884617549806,0.77
3113,0.7054636843448903,0.768,0.001,0.710399349653072,0.77
3114,0.7052636200464368,0.768,0.001,0.7102033922445122,0.77
3115,0.7050632032926243,0.768,0.001,0.7100053241547051,0.77
3116,0.7048639959885665,0.768,0.001,0.7098130094120608,0.77
3117,0.7046680981460344,0.768,0.001,0.7096364856426222,0.77
3118,0.7044695532401288,0.768,0.001,0.7094604833316767,0.77
3119,0.7042688091708204,0.768,0.001,0.7092805545026166,0.77
3120,0.7040710384273757,0.768,0.001,0.7090991347628314,0.77
3121,0.7038727502338513,0.768,0.001,0.7089215078361147,0.77
3122,0.7036749574594767,0.768,0.001,0.7087417454917874,0.77
3123,0.7034774063457985,0.768,0.001,0.708559151030316,0.772
3124,0.7032784904619632,0.768,0.001,0.7083745678320292,0.772
3125,0.7030820878390323,0.768,0.001,0.7081907489716119,0.772
3126,0.7028844404601176,0.768,0.001,0.708003482319727,0.772
3127,0.7026886211119648,0.768,0.001,0.7078072781994776,0.772
3128,0.7024924305372353,0.768,0.001,0.7076228663400778,0.77
3129,0.7022928894993832,0.768,0.001,0.7074473296316742,0.774
3130,0.7020945032441148,0.768,0.001,0.7072763268764853,0.772
3131,0.7018966868335795,0.768,0.001,0.707104448885558,0.77
3132,0.7017005262159615,0.768,0.001,0.7069318725937308,0.77
3133,0.7015046291554133,0.768,0.001,0.7067492756564582,0.77
3134,0.7013086936814144,0.768,0.001,0.7065568720351642,0.77
3135,0.7011074218533171,0.768,0.001,0.7063631873082403,0.772
3136,0.7009092014174692,0.77,0.001,0.7061713248821339,0.772
3137,0.7007126828839101,0.77,0.001,0.7059881860531309,0.77
3138,0.700518799869221,0.77,0.001,0.7058137638047836,0.77
3139,0.700320027394805,0.77,0.001,0.7056407244004806,0.77
3140,0.700123371610066,0.77,0.001,0.7054641625253955,0.772
3141,0.6999267537838919,0.772,0.001,0.7052899053450872,0.772
3142,0.6997303001950277,0.772,0.001,0.7051174988730691,0.774
3143,0.6995324402819662,0.772,0.001,0.7049529596344593,0.774
3144,0.6993374973442964,0.772,0.001,0.7047788367368985,0.774
3145,0.6991419642881155,0.772,0.001,0.7046000071205157,0.776
3146,0.6989446998828462,0.77,0.001,0.7044116481288264,0.776
3147,0.698749095902932,0.772,0.001,0.7042228265794215,0.776
3148,0.6985539960912148,0.772,0.001,0.7040412541213087,0.776
3149,0.6983568038184172,0.772,0.001,0.703866839135306,0.776
3150,0.6981627792786529,0.772,0.001,0.7036949316090463,0.776
3151,0.6979693839657582,0.774,0.001,0.703517523438967,0.776
3152,0.6977731770732494,0.774,0.001,0.7033315677718832,0.776
3153,0.6975790994931976,0.774,0.001,0.7031444255242347,0.776
3154,0.6973839675000262,0.772,0.001,0.7029631524744392,0.776
3155,0.69719102184152,0.772,0.001,0.7027881194042273,0.776
3156,0.6969963031100532,0.772,0.001,0.7026164296586039,0.776
3157,0.6968015564404999,0.772,0.001,0.7024451848526779,0.776
3158,0.6966077388290773,0.772,0.001,0.7022737364365517,0.776
3159,0.6964158627415926,0.772,0.001,0.7020989035099361,0.776
3160,0.6962218374919459,0.772,0.001,0.7019206284882322,0.776
3161,0.6960288464370863,0.772,0.001,0.7017418820865582,0.776
3162,0.6958359469500537,0.772,0.001,0.7015664252834879,0.776
3163,0.6956464604045257,0.772,0.001,0.7013945572757195,0.776
3164,0.6954551318154958,0.772,0.001,0.7012195224412,0.776
3165,0.6952626636619584,0.772,0.001,0.7010416356840601,0.776
3166,0.6950717915753092,0.772,0.001,0.7008647902954871,0.776
3167,0.6948808764663714,0.772,0.001,0.7006894698886323,0.776
3168,0.6946877751090048,0.772,0.001,0.7005134868426093,0.776
3169,0.6944998458320906,0.772,0.001,0.7003390353833601,0.776
3170,0.6943096874255468,0.772,0.001,0.7001620702748328,0.776
3171,0.69411802456975,0.772,0.001,0.699985283345795,0.776
3172,0.6939261425716066,0.772,0.001,0.6998098857166876,0.776
3173,0.6937356196350833,0.772,0.001,0.6996388908816412,0.776
3174,0.6935446855371012,0.772,0.001,0.6994739365062028,0.776
3175,0.6933533310324723,0.772,0.001,0.6993035297574047,0.776
3176,0.6931626453057999,0.772,0.001,0.6991176755443285,0.776
3177,0.6929751900647236,0.772,0.001,0.698925815449163,0.776
3178,0.6927832154098481,0.772,0.001,0.698739729105087,0.776
3179,0.6925913236865953,0.772,0.001,0.6985588331657681,0.776
3180,0.692403401828229,0.772,0.001,0.6983812713590698,0.776
3181,0.6922134630596761,0.772,0.001,0.6982110653614698,0.776
3182,0.6920239405755646,0.772,0.001,0.6980424727153383,0.776
3183,0.6918370447349821,0.772,0.001,0.6978776776309347,0.776
3184,0.6916471668682875,0.772,0.001,0.6977082974711684,0.778
3185,0.6914585162739629,0.772,0.001,0.6975329438486065,0.778
3186,0.6912706784783144,0.772,0.001,0.6973539753638275,0.778
3187,0.6910797993348227,0.772,0.001,0.6971797274125067,0.778
3188,0.6908918321443213,0.774,0.001,0.6970026359202911,0.778
3189,0.6907046082817,0.774,0.001,0.6968247938301462,0.778
3190,0.6905194501080275,0.774,0.001,0.6966508634189403,0.778
3191,0.6903314101260067,0.774,0.001,0.6964823636068879,0.778
3192,0.6901400864839036,0.774,0.001,0.696318539827569,0.778
3193,0.6899524163222408,0.774,0.001,0.6961514121027954,0.778
3194,0.6897654415045888,0.774,0.001,0.6959763243526994,0.778
3195,0.6895817074941233,0.776,0.001,0.695793895476465,0.778
3196,0.6893948046491162,0.774,0.001,0.6956102440407442,0.778
3197,0.6892050916571204,0.774,0.001,0.6954323058759273,0.778
3198,0.6890159706746084,0.774,0.001,0.695268877652801,0.778
3199,0.6888302120786971,0.774,0.001,0.6951101425763511,0.778
3200,0.6886463388253729,0.776,0.001,0.6949523371263867,0.778
3201,0.6884593804704147,0.776,0.001,0.6947867731937123,0.778
3202,0.6882743245071724,0.776,0.001,0.6946082632927052,0.778
3203,0.6880855335995569,0.776,0.001,0.6944221966733791,0.778
3204,0.6878989821486698,0.774,0.001,0.6942461646944127,0.778
3205,0.6877143039006748,0.776,0.001,0.6940804978642591,0.778
3206,0.6875315992742955,0.776,0.001,0.6939176201833498,0.778
3207,0.6873471342957505,0.776,0.001,0.6937524639183883,0.78
3208,0.6871586870160504,0.778,0.001,0.6935698878125109,0.78
3209,0.6869717219486956,0.778,0.001,0.6933823238919808,0.778
3210,0.6867855927655723,0.776,0.001,0.6932021852750545,0.778
3211,0.6865995452334387,0.778,0.001,0.6930323673989427,0.778
3212,0.6864144218155909,0.778,0.001,0.6928673047126809,0.78
3213,0.6862289011458957,0.778,0.001,0.6926982873038514,0.78
3214,0.6860413198026514,0.776,0.001,0.6925164593802956,0.78
3215,0.6858539215562705,0.776,0.001,0.6923291664422726,0.78
3216,0.6856709428952169,0.776,0.001,0.6921488045230343,0.778
3217,0.6854876676384214,0.776,0.001,0.6919847056396801,0.778
3218,0.6853053647517062,0.776,0.001,0.6918349775649387,0.78
3219,0.6851221827430537,0.778,0.001,0.6916807030922577,0.78
3220,0.684937878392386,0.78,0.001,0.6915137621204487,0.78
3221,0.6847540534683324,0.78,0.001,0.6913314923749996,0.78
3222,0.6845699208347618,0.78,0.001,0.6911419227633759,0.78
3223,0.6843864430722826,0.78,0.001,0.6909532723528669,0.78
3224,0.684202314462531,0.78,0.001,0.6907698539810988,0.78
3225,0.6840188267693036,0.778,0.001,0.6905958004365653,0.78
3226,0.6838383560217385,0.778,0.001,0.6904176505395864,0.78
3227,0.6836533128741334,0.778,0.001,0.6902395474707932,0.78
3228,0.683470841796033,0.78,0.001,0.6900675112461839,0.78
3229,0.68329078818504,0.782,0.001,0.6898986164071805,0.78
3230,0.6831089975587464,0.78,0.001,0.6897371645352063,0.78
3231,0.6829261001744122,0.78,0.001,0.6895788428726259,0.78
3232,0.6827433932477422,0.78,0.001,0.6894160936495496,0.78
3233,0.6825605515685452,0.78,0.001,0.689244465507493,0.78
3234,0.6823783680811937,0.78,0.001,0.6890812555071464,0.778
3235,0.6821958916568448,0.782,0.001,0.6889099422955872,0.778
3236,0.6820146029878598,0.782,0.001,0.6887398645007251,0.778
3237,0.6818354802148235,0.782,0.001,0.68857092037149,0.778
3238,0.6816560923958618,0.78,0.001,0.6884026108693271,0.778
3239,0.6814723648768846,0.78,0.001,0.6882328306521796,0.778
3240,0.6812924660194671,0.78,0.001,0.6880520475118295,0.776
3241,0.6811125593044868,0.78,0.001,0.6878691787487256,0.778
3242,0.6809314469716475,0.782,0.001,0.6876936025388188,0.778
3243,0.680751049129679,0.782,0.001,0.6875170899694167,0.778
3244,0.6805703416231367,0.782,0.001,0.6873455447194045,0.778
3245,0.6803902592110853,0.782,0.001,0.6871812558349442,0.778
3246,0.6802123659490574,0.782,0.001,0.6870167391902707,0.778
3247,0.6800328606235438,0.782,0.001,0.686852759736319,0.778
3248,0.6798512128944121,0.782,0.001,0.686686193112104,0.778
3249,0.6796711499458458,0.782,0.001,0.6865114006559319,0.778
3250,0.6794929311930686,0.784,0.001,0.6863412676133535,0.778
3251,0.6793135847169101,0.786,0.001,0.6861715605257864,0.778
3252,0.6791362832830375,0.786,0.001,0.6860019132711557,0.778
3253,0.6789551351147604,0.786,0.001,0.6858379720744928,0.778
3254,0.6787753345850552,0.786,0.001,0.6856794000981854,0.778
3255,0.6785965721805923,0.786,0.001,0.6855141293977722,0.778
3256,0.6784187960185043,0.786,0.001,0.6853391235246963,0.778
3257,0.6782396575815954,0.786,0.001,0.6851622109570968,0.778
3258,0.6780623835900191,0.786,0.001,0.6849878407765582,0.778
3259,0.6778842143096357,0.786,0.001,0.684818798050243,0.778
3260,0.6777033593192233,0.786,0.001,0.6846483372803029,0.778
3261,0.6775264162230399,0.786,0.001,0.6844775742188134,0.778
3262,0.677349151994201,0.786,0.001,0.6843065955006213,0.778
3263,0.6771687737147394,0.786,0.001,0.6841289334938989,0.778
3264,0.6769918116022967,0.786,0.001,0.6839615488222514,0.778
3265,0.6768131162053501,0.786,0.001,0.6838112679761335,0.778
3266,0.6766343848857778,0.786,0.001,0.6836723950056395,0.778
3267,0.6764571509366321,0.786,0.001,0.6835211250392627,0.778
3268,0.6762796100872294,0.786,0.001,0.6833446163805367,0.778
3269,0.6761010905789028,0.786,0.001,0.6831583366712652,0.778
3270,0.6759218096639015,0.786,0.001,0.6829838940888312,0.778
3271,0.6757440827888226,0.786,0.001,0.6828322066344908,0.778
3272,0.6755662633696895,0.786,0.001,0.6826836248233519,0.778
3273,0.6753904025314988,0.786,0.001,0.6825227938226333,0.778
3274,0.6752136018966723,0.786,0.001,0.682348519190935,0.778
3275,0.675034303058364,0.786,0.001,0.682170183601624,0.778
3276,0.6748562651213096,0.786,0.001,0.6819967663569876,0.776
3277,0.6746782117842108,0.786,0.001,0.6818339152635706,0.776
3278,0.6745010576268128,0.786,0.001,0.6816758928819304,0.776
3279,0.674326666399008,0.786,0.001,0.6815060321842524,0.776
3280,0.6741481149342252,0.786,0.001,0.681329321343449,0.776
3281,0.6739714288387292,0.786,0.001,0.6811587509033686,0.776
3282,0.6737936532237445,0.786,0.001,0.6809956351708384,0.776
3283,0.6736158623562959,0.786,0.001,0.6808419465109955,0.776
3284,0.6734440232530905,0.786,0.001,0.6806935208392654,0.776
3285,0.6732696648392456,0.786,0.001,0.6805363141017882,0.776
3286,0.6730903851656079,0.786,0.001,0.6803635540350236,0.776
3287,0.6729126299689178,0.786,0.001,0.680180071667474,0.776
3288,0.6727369147213379,0.786,0.001,0.6800039951856581,0.776
3289,0.6725617660804678,0.786,0.001,0.6798451784608781,0.776
3290,0.672385283702012,0.786,0.001,0.6797023220964251,0.776
3291,0.6722104237923419,0.786,0.001,0.6795553865170124,0.776
3292,0.6720333923296318,0.786,0.001,0.679392188758629,0.776
3293,0.6718587423531581,0.786,0.001,0.6792172426248687,0.776
3294,0.6716861186785048,0.786,0.001,0.679041696712475,0.776
3295,0.6715097699849215,0.786,0.001,0.678879756052549,0.776
3296,0.6713362527676272,0.786,0.001,0.6787235785254498,0.776
3297,0.67116127246238,0.786,0.001,0.6785612445457229,0.776
3298,0.6709871345431677,0.786,0.001,0.6783933379747553,0.776
3299,0.6708140982536582,0.786,0.001,0.678226621040393,0.774
3300,0.6706407090107457,0.786,0.001,0.6780590912991207,0.774
3301,0.6704668046276736,0.786,0.001,0.6778952413603426,0.774
3302,0.6702914404164115,0.786,0.001,0.6777299277300594,0.774
3303,0.6701185049896318,0.786,0.001,0.6775641389645876,0.774
3304,0.6699445582864694,0.786,0.001,0.6774004756017772,0.774
3305,0.6697724277158925,0.786,0.001,0.6772394780065645,0.774
3306,0.6695990756830715,0.786,0.001,0.6770800714675128,0.774
3307,0.6694248420043435,0.786,0.001,0.6769210575817768,0.774
3308,0.6692537945626651,0.786,0.001,0.6767647300624873,0.774
3309,0.6690814599736816,0.786,0.001,0.6766055015680098,0.774
3310,0.6689083461727088,0.786,0.001,0.6764372794101514,0.774
3311,0.6687361902443814,0.786,0.001,0.6762741875500167,0.774
3312,0.668563951238331,0.786,0.001,0.6761124948721124,0.774
3313,0.6683899705874303,0.786,0.001,0.675946008345792,0.774
3314,0.6682147637699468,0.786,0.001,0.675777599235369,0.774
3315,0.6680436201050625,0.786,0.001,0.6756123816391737,0.774
3316,0.6678736059117767,0.786,0.001,0.6754504847145664,0.774
3317,0.6677024317572499,0.786,0.001,0.6752954549148459,0.774
3318,0.6675306963006021,0.786,0.001,0.6751373867242159,0.774
3319,0.6673547069847177,0.786,0.001,0.6749665278231715,0.774
3320,0.6671850172991088,0.788,0.001,0.6747938520168004,0.774
3321,0.6670154640624272,0.788,0.001,0.6746231428853603,0.774
3322,0.6668415211137855,0.79,0.001,0.6744611646439753,0.774
3323,0.6666710898875101,0.79,0.001,0.674316341938751,0.774
3324,0.6665014224500637,0.79,0.001,0.6741727767598026,0.774
3325,0.6663314342345916,0.79,0.001,0.6740170093097723,0.774
3326,0.6661604832929905,0.79,0.001,0.6738557311370996,0.772
3327,0.6659902621343474,0.79,0.001,0.6736907526946083,0.772
3328,0.6658196122779747,0.79,0.001,0.6735334475695144,0.772
3329,0.6656477139853277,0.79,0.001,0.6733861743073517,0.774
3330,0.6654798027958071,0.79,0.001,0.6732414109479501,0.774
3331,0.6653124604707666,0.79,0.001,0.6730817373813508,0.774
3332,0.665141681302992,0.79,0.001,0.6729066809418083,0.772
3333,0.6649684315807989,0.79,0.001,0.6727315992561983,0.772
3334,0.6647984677203936,0.79,0.001,0.6725664642859617,0.772
3335,0.6646316048896341,0.79,0.001,0.6724173219652079,0.772
3336,0.6644646273045743,0.792,0.001,0.6722748426308874,0.774
3337,0.6642963044194454,0.792,0.001,0.6721267289182846,0.774
3338,0.6641240222256057,0.792,0.001,0.6719743492356124,0.772
3339,0.6639529474243109,0.792,0.001,0.6718182567470644,0.772
3340,0.6637829946653383,0.792,0.001,0.6716602449114486,0.772
3341,0.6636152972307737,0.792,0.001,0.6714972528029014,0.772
3342,0.6634454882006083,0.792,0.001,0.671334219240892,0.772
3343,0.6632781288192473,0.792,0.001,0.6711817504340157,0.772
3344,0.6631074346422723,0.792,0.001,0.671038324502619,0.774
3345,0.6629388266639813,0.792,0.001,0.6708890100903778,0.772
3346,0.6627715807387453,0.792,0.001,0.6707297573133835,0.772
3347,0.6626012072311918,0.792,0.001,0.6705503696611368,0.772
3348,0.6624333110417339,0.794,0.001,0.6703759252567552,0.772
3349,0.6622653841934067,0.794,0.001,0.6702116722968869,0.772
3350,0.6620977168591469,0.794,0.001,0.6700555728910501,0.772
3351,0.6619308073246591,0.794,0.001,0.6699033713790011,0.772
3352,0.6617634982776767,0.794,0.001,0.669752546041048,0.772
3353,0.661590735074453,0.794,0.001,0.6695967407808888,0.772
3354,0.6614261628382311,0.794,0.001,0.6694399257955479,0.772
3355,0.6612602191341158,0.794,0.001,0.6692860139817255,0.772
3356,0.6610922351386064,0.794,0.001,0.6691416962084307,0.772
3357,0.6609242853566998,0.794,0.001,0.6689954425220687,0.772
3358,0.6607572191113408,0.794,0.001,0.6688399286802756,0.772
3359,0.6605914183221651,0.794,0.001,0.6686837872157313,0.772
3360,0.6604230392703822,0.796,0.001,0.6685316556869525,0.772
3361,0.6602550975578152,0.796,0.001,0.6683757808815345,0.772
3362,0.6600871692332668,0.796,0.001,0.6682203457904137,0.772
3363,0.6599226044168031,0.796,0.001,0.6680614960546548,0.772
3364,0.6597554578958772,0.796,0.001,0.6678973200675494,0.772
3365,0.659588215183809,0.796,0.001,0.6677372862248938,0.772
3366,0.6594217105451231,0.796,0.001,0.6675923782588055,0.772
3367,0.659256825437778,0.796,0.001,0.667448970682145,0.772
3368,0.6590912040002626,0.796,0.001,0.6672990751917842,0.772
3369,0.6589223567207282,0.796,0.001,0.6671391122962822,0.772
3370,0.6587557003635652,0.796,0.001,0.6669702668793224,0.772
3371,0.6585929694938127,0.796,0.001,0.6668044360729637,0.772
3372,0.6584280907998492,0.796,0.001,0.666645704325753,0.772
3373,0.6582621790530782,0.796,0.001,0.6664978295138563,0.774
