epoch,loss,accuracy,learning_rate,test_loss,test_accuracy
1132,0.17689881889898273,0.912,0.04997174098047554,0.31713232235952465,0.896
1133,0.17664832867881397,0.912,0.04997171600873905,0.31785351065527706,0.894
1134,0.1764681298583507,0.912,0.04997169103702753,0.3170944199867208,0.896
1135,0.1764866260222286,0.912,0.04997166606534095,0.3175722530403248,0.898
1136,0.17635566907243183,0.912,0.04997164109367934,0.3168869039161547,0.894
1137,0.1762501867379062,0.912,0.049971616122042685,0.3174228669053604,0.896
1138,0.1761699072215188,0.912,0.04997159115043098,0.31729392541871826,0.896
1139,0.17610238307356435,0.914,0.04997156617884424,0.31773544256255937,0.896
1140,0.17600117175314725,0.912,0.04997154120728246,0.3174971901879065,0.894
1141,0.17592765261471044,0.912,0.04997151623574563,0.3178981977249802,0.896
1142,0.17578896132808314,0.912,0.04997149126423375,0.31745513797617286,0.894
1143,0.17572372815354095,0.912,0.04997146629274684,0.31758950115528034,0.894
1144,0.17562776765249213,0.912,0.04997144132128489,0.31777697594579335,0.896
1145,0.17554195718353272,0.912,0.04997141634984789,0.3182325471383003,0.896
1146,0.1753971871302778,0.914,0.04997139137843584,0.3189260167307891,0.896
1147,0.17533223100560535,0.912,0.049971366407048766,0.3189613625796122,0.898
1148,0.17534916337878878,0.912,0.049971341435686635,0.31872310948135973,0.896
1149,0.17524130407659894,0.914,0.04997131646434946,0.31818262321317986,0.894
1150,0.17512150728124415,0.914,0.04997129149303726,0.31862680275884414,0.896
1151,0.1750447691437135,0.914,0.04997126652175,0.31863987763128226,0.9
1152,0.1749310403810464,0.914,0.0499712415504877,0.3190730592510254,0.896
1153,0.1748226688887808,0.916,0.04997121657925036,0.31867461913761164,0.89
1154,0.17469614849518622,0.916,0.04997119160803797,0.318675937888362,0.898
1155,0.1745921571250054,0.914,0.049971166636850535,0.31801354318161396,0.894
1156,0.17455601775629667,0.916,0.04997114166568807,0.3196323118261399,0.892
1157,0.17446067800011095,0.914,0.04997111669455055,0.3195226869726915,0.894
1158,0.1745071249493823,0.916,0.04997109172343799,0.3214482459059686,0.896
1159,0.17450042057729856,0.914,0.049971066752350385,0.3193717526216129,0.89
1160,0.17460450139565875,0.916,0.04997104178128775,0.32151995700341734,0.898
1161,0.17480129772692762,0.914,0.049971016810250055,0.31838482415772923,0.89
1162,0.17523253906688388,0.918,0.04997099183923732,0.3243192295940824,0.9
1163,0.17623455807636781,0.916,0.049970966868249554,0.3199959164004328,0.886
1164,0.1781003234518999,0.916,0.04997094189728673,0.3310881871970319,0.896
1165,0.18112118972715358,0.916,0.04997091692634886,0.3236290152211321,0.882
1166,0.1859130317758194,0.91,0.04997089195543596,0.3422344808582223,0.894
1167,0.19055359572010006,0.91,0.04997086698454801,0.32927395809268634,0.88
1168,0.19126284419481657,0.91,0.04997084201368501,0.34695346117383474,0.89
1169,0.1857945130152016,0.918,0.049970817042846984,0.3237804787095913,0.882
1170,0.1784966936130149,0.92,0.0499707920720339,0.3269248803896284,0.894
1171,0.17710454158781508,0.914,0.04997076710124577,0.32238934489791793,0.902
1172,0.1829619378171882,0.92,0.04997074213048261,0.3201289907529586,0.884
1173,0.18842830864877785,0.902,0.049970717159744396,0.3388387183055593,0.892
1174,0.18921159124010573,0.922,0.049970692189031135,0.3257900707201308,0.882
1175,0.18418087638420194,0.91,0.04997066721834284,0.3293774549125763,0.898
1176,0.18300720208870483,0.922,0.04997064224767949,0.32498125943566936,0.892
1177,0.18229964824740394,0.912,0.0499706172770411,0.3181912204040758,0.894
1178,0.18220362267633225,0.916,0.04997059230642766,0.3263651638057218,0.894
1179,0.180406099076284,0.92,0.0499705673358392,0.31326880374874516,0.888
1180,0.17898162165199752,0.916,0.04997054236527567,0.31783459554274013,0.9
1181,0.18057317575294654,0.924,0.0499705173947371,0.31832342438594946,0.896
1182,0.1819427072682825,0.912,0.0499704924242235,0.31216126896754265,0.892
1183,0.1809669387684922,0.918,0.049970467453734846,0.3200678989328909,0.898
1184,0.17899017429751468,0.916,0.04997044248327114,0.3105941278803465,0.896
1185,0.17862375808194456,0.916,0.04997041751283241,0.3141910516063734,0.898
1186,0.18011064822756734,0.924,0.04997039254241862,0.3187099535846787,0.896
1187,0.1803339637297373,0.916,0.049970367572029786,0.31224982733764256,0.896
1188,0.1787524051372566,0.918,0.04997034260166592,0.3183568334354644,0.898
1189,0.17796928612715257,0.918,0.049970317631327,0.31425296702262273,0.894
1190,0.17845457797834394,0.914,0.04997029266101303,0.31361990197394063,0.898
1191,0.17902757798653457,0.92,0.049970267690724025,0.3194334854505665,0.902
1192,0.178484157284637,0.918,0.04997024272045997,0.3119121010058707,0.9
1193,0.17760599531167512,0.92,0.04997021775022087,0.3169135908462314,0.896
1194,0.17765526378342184,0.92,0.04997019278000672,0.3175201080621186,0.896
1195,0.178082073376371,0.914,0.04997016780981754,0.3142059505169719,0.898
1196,0.17788729436743494,0.92,0.04997014283965331,0.31961370324837773,0.9
1197,0.17720521565091904,0.916,0.04997011786951403,0.3138716860225912,0.892
1198,0.17681936634142525,0.916,0.049970092899399715,0.3156047402594374,0.896
1199,0.17717395177136197,0.92,0.049970067929310344,0.3185090448198967,0.892
